,Simulated,Observed,zone,geometry,well,station_no,label,Model Layer,i_r,j_c
2014-06-05,8.3666725,0.872916667,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2014-06-06,8.15692,0.862083333,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2014-06-07,8.030961,0.872916667,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2014-06-08,7.905733,1.30375,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2014-06-09,7.617854,1.0275,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2014-06-10,7.1947947,0.395416667,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2014-06-11,6.7279406,-0.160833333,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2014-06-12,6.3566127,0.75875,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2014-06-13,6.117904,2.859166667,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2014-06-14,6.1360674,4.58375,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2014-06-15,6.1635184,4.786666667,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2014-06-16,6.003376,4.605416667,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2014-06-17,5.7693753,4.989166667,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2014-06-18,5.536704,5.92375,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2014-06-19,5.3770685,7.31875,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2014-06-20,5.0466657,6.44875,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2014-06-21,4.547242,5.390416667,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2014-06-22,4.109375,5.404166667,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2014-06-23,3.7895968,5.6,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2014-06-24,3.5083077,5.963333333,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2014-06-25,3.3777854,7.160416667,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2014-06-26,3.5976937,8.718333333,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2014-06-27,4.2154975,10.4775,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2014-06-28,4.9845057,11.98625,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2014-06-29,5.824474,13.44541667,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2014-06-30,6.5849843,14.76166667,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2014-07-01,7.1805954,15.24541667,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2014-07-02,7.7708206,15.68208333,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2014-07-03,8.645904,16.64125,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2014-07-04,9.67029,17.5975,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2014-07-05,10.73985,18.46958333,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2014-07-06,11.805405,18.81625,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2014-07-07,12.837537,19.15416667,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2014-07-08,13.997594,19.26416667,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2014-07-09,15.167393,19.675,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2014-07-10,15.94528,20.36041667,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2014-07-11,16.54204,21.565,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2014-07-12,17.173973,22.21458333,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2014-07-13,17.79964,22.40833333,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2014-07-14,18.356346,23.20583333,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2014-07-15,19.02438,24.15375,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2014-07-16,19.636475,24.52,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2014-07-17,20.226282,23.79875,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2014-07-18,20.643002,22.215,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2014-07-19,21.071218,21.5725,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2014-07-20,21.604795,21.34458333,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2014-07-21,22.032501,20.40833333,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2014-07-22,22.415388,19.98166667,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2014-07-23,22.85459,19.8025,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2014-07-24,23.164099,18.10416667,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2014-07-25,23.064388,16.465,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2014-07-26,22.996656,15.61916667,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2014-07-27,23.023106,14.99041667,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2014-07-28,23.118502,14.4,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2014-07-29,23.195896,13.70333333,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2014-07-30,23.264677,13.04791667,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2014-07-31,23.35427,12.975,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2014-08-01,23.901663,14.31416667,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2014-08-02,24.582987,15.34791667,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2014-08-03,25.181044,16.13041667,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2014-08-04,25.645536,16.61583333,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2014-08-05,26.066774,17.23958333,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2014-08-06,26.471798,17.73041667,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2014-08-07,26.828733,18.17041667,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2014-08-08,27.155647,18.88791667,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2014-08-09,27.389055,19.49291667,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2014-08-10,27.570297,20.2225,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2014-08-11,27.649506,21.07375,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2014-08-12,27.63273,21.80708333,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2014-08-13,27.51714,22.07666667,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2014-08-14,27.545223,23.0325,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2014-08-15,27.624264,24.275,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2014-08-16,27.805058,25.11541667,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2014-08-17,27.927906,25.73833333,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2014-08-18,28.000044,26.20208333,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2014-08-19,27.968252,26.32541667,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2014-08-20,27.930208,26.72791667,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2014-08-21,27.93058,27.21875,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2014-08-22,28.38998,27.60458333,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2014-08-23,28.749374,28.135,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2014-08-24,28.965597,28.52291667,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2014-08-25,29.10425,28.70875,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2014-08-26,29.206999,29.11166667,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2014-08-27,29.347418,29.37791667,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2014-08-28,29.421013,29.44208333,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2014-08-29,29.448006,29.33416667,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2014-08-30,29.428162,29.27166667,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2014-08-31,29.421274,29.43333333,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2014-09-01,29.414686,29.43791667,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2014-09-02,29.411594,29.45291667,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2014-09-03,29.431503,29.62875,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2014-09-04,29.485413,30.14791667,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2014-09-05,29.60242,30.13541667,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2014-09-06,29.63103,29.85333333,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2014-09-07,29.587929,29.74375,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2014-09-08,29.512562,29.76375,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2014-09-09,29.39246,29.74708333,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2014-09-10,29.29086,29.67041667,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2014-09-11,29.156914,30.03291667,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2014-09-12,29.283672,30.19625,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2014-09-13,29.258585,29.56791667,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2014-09-14,29.005531,28.81166667,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2014-09-15,28.817684,28.90083333,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2014-09-16,28.646553,29.07166667,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2014-09-17,28.723957,30.04375,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2014-09-18,29.13353,30.14083333,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2014-09-19,29.143656,30.26791667,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2014-09-20,29.156961,30.90458333,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2014-09-21,29.62271,31.78,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2014-09-22,29.853039,31.71958333,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2014-09-23,29.993273,31.88041667,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2014-09-24,30.140808,32.01291667,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2014-09-25,30.388441,32.07666667,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2014-09-26,30.82778,32.13083333,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2014-09-27,31.465448,32.59708333,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2014-09-28,31.770308,32.54291667,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2014-09-29,31.70908,32.4825,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2014-09-30,31.513823,31.93666667,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2014-10-01,31.299189,31.29666667,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2014-10-02,31.107525,31.20666667,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2014-10-03,31.151815,31.53958333,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2014-10-04,31.086277,31.4475,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2014-10-05,31.004864,31.77666667,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2014-10-06,30.981506,32.00416667,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2014-10-07,30.974602,31.62166667,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2014-10-08,30.830359,31.3275,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2014-10-09,30.650778,31.63791667,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2014-10-10,30.398865,31.7075,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2014-10-11,30.418552,31.84416667,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2014-10-12,30.500727,32.0125,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2014-10-13,30.87249,31.82416667,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2014-10-14,31.042025,31.86583333,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2014-10-15,31.27868,31.94125,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2014-10-16,31.300802,31.94458333,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2014-10-17,31.282991,31.97833333,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2014-10-18,31.178488,31.39541667,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2014-10-19,30.990704,31.05833333,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2014-10-20,30.917162,31.4775,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2014-10-21,30.973305,31.6275,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2014-10-22,31.012709,31.15333333,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2014-10-23,31.161963,32.46083333,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2014-10-24,31.502665,32.495,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2014-10-25,31.610975,32.23625,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2014-10-26,31.621752,32.44458333,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2014-10-27,32.126842,32.5525,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2014-10-28,31.764015,29.10083333,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2014-10-29,31.094746,28.92625,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2014-10-30,30.951902,29.10708333,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2014-10-31,30.999714,29.11125,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2014-11-01,31.2089,29.22125,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2014-11-02,31.763252,29.88375,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2014-11-03,32.1987,30.07958333,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2014-11-04,32.272865,29.90541667,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2014-11-05,32.018185,28.28666667,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2014-11-06,31.663078,27.155,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2014-11-07,31.440447,27.67291667,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2014-11-08,31.900848,28.48291667,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2014-11-09,32.28311,28.92041667,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2014-11-10,32.307583,28.98083333,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2014-11-11,31.999107,28.84916667,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2014-11-12,32.27554,29.27333333,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2014-11-13,32.719383,29.52458333,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2014-11-14,33.06815,29.52333333,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2014-11-15,33.16138,28.065,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2014-11-16,32.812965,28.21833333,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2014-11-17,32.878616,28.40583333,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2014-11-18,32.7051,27.46708333,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2014-11-19,32.48623,28.3,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
