,Simulated,Observed,zone,geometry,well,station_no,label,Model Layer,i_r,j_c
2014-04-16,27.313082,,Wohler,POINT (6308628.129117574 1946372.3968174462),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2014-04-17,26.85723,,Wohler,POINT (6308628.129117574 1946372.3968174462),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2014-04-18,26.37159,,Wohler,POINT (6308628.129117574 1946372.3968174462),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2014-04-19,25.867836,,Wohler,POINT (6308628.129117574 1946372.3968174462),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2014-04-20,25.335667,,Wohler,POINT (6308628.129117574 1946372.3968174462),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2014-04-21,24.616982,,Wohler,POINT (6308628.129117574 1946372.3968174462),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2014-04-22,23.774513,,Wohler,POINT (6308628.129117574 1946372.3968174462),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2014-04-23,22.922655,,Wohler,POINT (6308628.129117574 1946372.3968174462),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2014-04-24,22.479792,,Wohler,POINT (6308628.129117574 1946372.3968174462),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2014-04-25,22.195532,,Wohler,POINT (6308628.129117574 1946372.3968174462),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2014-04-26,22.148527,,Wohler,POINT (6308628.129117574 1946372.3968174462),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2014-04-27,22.197134,,Wohler,POINT (6308628.129117574 1946372.3968174462),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2014-04-28,22.179607,,Wohler,POINT (6308628.129117574 1946372.3968174462),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2014-04-29,22.015497,,Wohler,POINT (6308628.129117574 1946372.3968174462),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2014-04-30,21.469734,,Wohler,POINT (6308628.129117574 1946372.3968174462),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2014-05-01,20.652378,,Wohler,POINT (6308628.129117574 1946372.3968174462),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2014-05-02,19.910278,,Wohler,POINT (6308628.129117574 1946372.3968174462),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2014-05-03,19.210203,,Wohler,POINT (6308628.129117574 1946372.3968174462),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2014-05-04,18.375462,,Wohler,POINT (6308628.129117574 1946372.3968174462),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2014-05-05,17.450216,,Wohler,POINT (6308628.129117574 1946372.3968174462),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2014-05-06,16.647943,,Wohler,POINT (6308628.129117574 1946372.3968174462),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2014-05-07,15.909904,,Wohler,POINT (6308628.129117574 1946372.3968174462),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2014-05-08,15.132853,,Wohler,POINT (6308628.129117574 1946372.3968174462),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2014-05-09,14.397251,,Wohler,POINT (6308628.129117574 1946372.3968174462),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2014-05-10,13.679463,,Wohler,POINT (6308628.129117574 1946372.3968174462),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2014-05-11,13.158122,,Wohler,POINT (6308628.129117574 1946372.3968174462),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2014-05-12,12.739513,,Wohler,POINT (6308628.129117574 1946372.3968174462),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2014-05-13,12.257118,,Wohler,POINT (6308628.129117574 1946372.3968174462),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2014-05-14,11.867854,,Wohler,POINT (6308628.129117574 1946372.3968174462),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2014-05-15,11.266404,,Wohler,POINT (6308628.129117574 1946372.3968174462),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2014-05-16,10.348108,,Wohler,POINT (6308628.129117574 1946372.3968174462),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2014-05-17,9.411264,,Wohler,POINT (6308628.129117574 1946372.3968174462),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2014-05-18,8.42385,,Wohler,POINT (6308628.129117574 1946372.3968174462),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2014-05-19,7.7636113,,Wohler,POINT (6308628.129117574 1946372.3968174462),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2014-05-20,7.040614,,Wohler,POINT (6308628.129117574 1946372.3968174462),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2014-05-21,6.0597258,,Wohler,POINT (6308628.129117574 1946372.3968174462),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2014-05-22,5.2544255,,Wohler,POINT (6308628.129117574 1946372.3968174462),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2014-05-23,4.651149,,Wohler,POINT (6308628.129117574 1946372.3968174462),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2014-05-24,4.0648937,,Wohler,POINT (6308628.129117574 1946372.3968174462),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2014-05-25,3.3981907,,Wohler,POINT (6308628.129117574 1946372.3968174462),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2014-05-26,2.620502,,Wohler,POINT (6308628.129117574 1946372.3968174462),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2014-05-27,1.785511,,Wohler,POINT (6308628.129117574 1946372.3968174462),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2014-05-28,0.99329567,,Wohler,POINT (6308628.129117574 1946372.3968174462),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2014-05-29,0.28726456,,Wohler,POINT (6308628.129117574 1946372.3968174462),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2014-05-30,-0.38503456,,Wohler,POINT (6308628.129117574 1946372.3968174462),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2014-05-31,-1.0266392,,Wohler,POINT (6308628.129117574 1946372.3968174462),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2014-06-01,-1.4937491,,Wohler,POINT (6308628.129117574 1946372.3968174462),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2014-06-02,-1.8315747,,Wohler,POINT (6308628.129117574 1946372.3968174462),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2014-06-03,-2.2894757,,Wohler,POINT (6308628.129117574 1946372.3968174462),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2014-06-04,-2.637357,,Wohler,POINT (6308628.129117574 1946372.3968174462),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2014-06-05,-2.9539435,,Wohler,POINT (6308628.129117574 1946372.3968174462),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2014-06-06,-3.3549852,,Wohler,POINT (6308628.129117574 1946372.3968174462),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2014-06-07,-3.7750561,,Wohler,POINT (6308628.129117574 1946372.3968174462),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2014-06-08,-4.1311255,,Wohler,POINT (6308628.129117574 1946372.3968174462),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2014-06-09,-4.5242844,,Wohler,POINT (6308628.129117574 1946372.3968174462),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2014-06-10,-5.106212,,Wohler,POINT (6308628.129117574 1946372.3968174462),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2014-06-11,-5.763688,,Wohler,POINT (6308628.129117574 1946372.3968174462),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2014-06-12,-6.394504,,Wohler,POINT (6308628.129117574 1946372.3968174462),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2014-06-13,-6.966244,,Wohler,POINT (6308628.129117574 1946372.3968174462),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2014-06-14,-7.657752,,Wohler,POINT (6308628.129117574 1946372.3968174462),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2014-06-15,-8.104584,,Wohler,POINT (6308628.129117574 1946372.3968174462),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2014-06-16,-8.349064,,Wohler,POINT (6308628.129117574 1946372.3968174462),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2014-06-17,-8.507881,,Wohler,POINT (6308628.129117574 1946372.3968174462),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2014-06-18,-8.806008,,Wohler,POINT (6308628.129117574 1946372.3968174462),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2014-06-19,-9.336735,,Wohler,POINT (6308628.129117574 1946372.3968174462),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2014-06-20,-9.946936,,Wohler,POINT (6308628.129117574 1946372.3968174462),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2014-06-21,-9.857901,,Wohler,POINT (6308628.129117574 1946372.3968174462),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2014-06-22,-8.431343,,Wohler,POINT (6308628.129117574 1946372.3968174462),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2014-06-23,-6.5055914,,Wohler,POINT (6308628.129117574 1946372.3968174462),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2014-06-24,-3.6214051,,Wohler,POINT (6308628.129117574 1946372.3968174462),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2014-06-25,0.14925435,,Wohler,POINT (6308628.129117574 1946372.3968174462),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2014-06-26,5.387449,,Wohler,POINT (6308628.129117574 1946372.3968174462),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2014-06-27,9.607524,,Wohler,POINT (6308628.129117574 1946372.3968174462),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2014-06-28,12.651411,,Wohler,POINT (6308628.129117574 1946372.3968174462),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2014-06-29,15.089846,,Wohler,POINT (6308628.129117574 1946372.3968174462),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2014-06-30,17.02252,,Wohler,POINT (6308628.129117574 1946372.3968174462),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2014-07-01,18.529644,,Wohler,POINT (6308628.129117574 1946372.3968174462),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2014-07-02,19.963366,,Wohler,POINT (6308628.129117574 1946372.3968174462),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2014-07-03,21.848848,,Wohler,POINT (6308628.129117574 1946372.3968174462),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2014-07-04,23.995052,,Wohler,POINT (6308628.129117574 1946372.3968174462),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2014-07-05,25.839062,,Wohler,POINT (6308628.129117574 1946372.3968174462),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2014-07-06,27.25451,,Wohler,POINT (6308628.129117574 1946372.3968174462),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2014-07-07,28.405787,,Wohler,POINT (6308628.129117574 1946372.3968174462),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2014-07-08,29.375132,,Wohler,POINT (6308628.129117574 1946372.3968174462),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2014-07-09,30.219011,,Wohler,POINT (6308628.129117574 1946372.3968174462),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2014-07-10,30.718603,,Wohler,POINT (6308628.129117574 1946372.3968174462),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2014-07-11,31.073154,,Wohler,POINT (6308628.129117574 1946372.3968174462),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2014-07-12,31.355223,,Wohler,POINT (6308628.129117574 1946372.3968174462),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2014-07-13,31.576683,,Wohler,POINT (6308628.129117574 1946372.3968174462),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2014-07-14,31.80069,,Wohler,POINT (6308628.129117574 1946372.3968174462),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2014-07-15,32.12905,,Wohler,POINT (6308628.129117574 1946372.3968174462),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2014-07-16,32.485394,,Wohler,POINT (6308628.129117574 1946372.3968174462),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2014-07-17,32.765244,,Wohler,POINT (6308628.129117574 1946372.3968174462),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2014-07-18,32.93254,,Wohler,POINT (6308628.129117574 1946372.3968174462),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2014-07-19,33.147995,,Wohler,POINT (6308628.129117574 1946372.3968174462),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2014-07-20,33.51833,,Wohler,POINT (6308628.129117574 1946372.3968174462),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2014-07-21,33.770008,,Wohler,POINT (6308628.129117574 1946372.3968174462),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2014-07-22,33.9388,,Wohler,POINT (6308628.129117574 1946372.3968174462),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2014-07-23,34.148228,,Wohler,POINT (6308628.129117574 1946372.3968174462),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2014-07-24,34.30451,,Wohler,POINT (6308628.129117574 1946372.3968174462),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2014-07-25,34.32874,,Wohler,POINT (6308628.129117574 1946372.3968174462),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2014-07-26,34.40363,,Wohler,POINT (6308628.129117574 1946372.3968174462),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2014-07-27,34.479454,,Wohler,POINT (6308628.129117574 1946372.3968174462),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2014-07-28,34.533627,,Wohler,POINT (6308628.129117574 1946372.3968174462),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2014-07-29,34.552113,,Wohler,POINT (6308628.129117574 1946372.3968174462),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2014-07-30,34.549717,,Wohler,POINT (6308628.129117574 1946372.3968174462),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2014-07-31,34.5423,,Wohler,POINT (6308628.129117574 1946372.3968174462),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2014-08-01,34.65028,,Wohler,POINT (6308628.129117574 1946372.3968174462),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2014-08-02,34.855347,,Wohler,POINT (6308628.129117574 1946372.3968174462),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2014-08-03,34.904686,,Wohler,POINT (6308628.129117574 1946372.3968174462),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2014-08-04,34.82614,,Wohler,POINT (6308628.129117574 1946372.3968174462),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2014-08-05,34.834896,,Wohler,POINT (6308628.129117574 1946372.3968174462),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2014-08-06,34.908154,,Wohler,POINT (6308628.129117574 1946372.3968174462),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2014-08-07,34.96345,,Wohler,POINT (6308628.129117574 1946372.3968174462),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2014-08-08,35.08783,,Wohler,POINT (6308628.129117574 1946372.3968174462),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2014-08-09,35.10496,,Wohler,POINT (6308628.129117574 1946372.3968174462),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2014-08-10,35.102734,,Wohler,POINT (6308628.129117574 1946372.3968174462),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2014-08-11,35.07701,,Wohler,POINT (6308628.129117574 1946372.3968174462),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2014-08-12,34.998726,,Wohler,POINT (6308628.129117574 1946372.3968174462),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2014-08-13,34.887707,,Wohler,POINT (6308628.129117574 1946372.3968174462),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2014-08-14,34.915035,,Wohler,POINT (6308628.129117574 1946372.3968174462),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2014-08-15,35.02577,,Wohler,POINT (6308628.129117574 1946372.3968174462),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2014-08-16,35.148083,,Wohler,POINT (6308628.129117574 1946372.3968174462),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2014-08-17,35.28743,,Wohler,POINT (6308628.129117574 1946372.3968174462),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2014-08-18,35.355175,,Wohler,POINT (6308628.129117574 1946372.3968174462),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2014-08-19,35.296932,,Wohler,POINT (6308628.129117574 1946372.3968174462),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2014-08-20,35.292812,,Wohler,POINT (6308628.129117574 1946372.3968174462),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2014-08-21,35.265625,,Wohler,POINT (6308628.129117574 1946372.3968174462),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2014-08-22,35.265305,,Wohler,POINT (6308628.129117574 1946372.3968174462),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2014-08-23,35.34551,,Wohler,POINT (6308628.129117574 1946372.3968174462),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2014-08-24,35.446625,,Wohler,POINT (6308628.129117574 1946372.3968174462),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2014-08-25,35.434895,,Wohler,POINT (6308628.129117574 1946372.3968174462),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2014-08-26,35.398438,,Wohler,POINT (6308628.129117574 1946372.3968174462),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2014-08-27,35.542007,,Wohler,POINT (6308628.129117574 1946372.3968174462),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2014-08-28,35.498726,,Wohler,POINT (6308628.129117574 1946372.3968174462),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2014-08-29,35.447468,,Wohler,POINT (6308628.129117574 1946372.3968174462),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2014-08-30,35.38482,,Wohler,POINT (6308628.129117574 1946372.3968174462),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2014-08-31,35.332623,,Wohler,POINT (6308628.129117574 1946372.3968174462),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2014-09-01,35.277447,,Wohler,POINT (6308628.129117574 1946372.3968174462),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2014-09-02,35.202976,,Wohler,POINT (6308628.129117574 1946372.3968174462),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2014-09-03,35.12927,,Wohler,POINT (6308628.129117574 1946372.3968174462),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2014-09-04,35.179516,,Wohler,POINT (6308628.129117574 1946372.3968174462),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2014-09-05,35.25092,,Wohler,POINT (6308628.129117574 1946372.3968174462),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2014-09-06,35.17846,,Wohler,POINT (6308628.129117574 1946372.3968174462),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2014-09-07,35.088223,,Wohler,POINT (6308628.129117574 1946372.3968174462),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2014-09-08,34.995277,,Wohler,POINT (6308628.129117574 1946372.3968174462),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2014-09-09,34.894135,,Wohler,POINT (6308628.129117574 1946372.3968174462),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2014-09-10,34.85223,,Wohler,POINT (6308628.129117574 1946372.3968174462),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2014-09-11,34.7786,,Wohler,POINT (6308628.129117574 1946372.3968174462),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2014-09-12,34.725197,,Wohler,POINT (6308628.129117574 1946372.3968174462),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2014-09-13,34.77415,,Wohler,POINT (6308628.129117574 1946372.3968174462),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2014-09-14,34.711445,,Wohler,POINT (6308628.129117574 1946372.3968174462),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2014-09-15,34.777733,,Wohler,POINT (6308628.129117574 1946372.3968174462),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2014-09-16,34.824448,,Wohler,POINT (6308628.129117574 1946372.3968174462),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2014-09-17,35.078583,,Wohler,POINT (6308628.129117574 1946372.3968174462),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2014-09-18,35.39044,,Wohler,POINT (6308628.129117574 1946372.3968174462),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2014-09-19,35.47368,,Wohler,POINT (6308628.129117574 1946372.3968174462),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2014-09-20,35.559635,,Wohler,POINT (6308628.129117574 1946372.3968174462),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2014-09-21,35.78057,,Wohler,POINT (6308628.129117574 1946372.3968174462),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2014-09-22,35.943005,,Wohler,POINT (6308628.129117574 1946372.3968174462),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2014-09-23,36.23225,,Wohler,POINT (6308628.129117574 1946372.3968174462),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2014-09-24,36.51628,,Wohler,POINT (6308628.129117574 1946372.3968174462),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2014-09-25,36.73482,,Wohler,POINT (6308628.129117574 1946372.3968174462),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2014-09-26,36.903194,,Wohler,POINT (6308628.129117574 1946372.3968174462),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2014-09-27,37.03903,,Wohler,POINT (6308628.129117574 1946372.3968174462),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2014-09-28,37.19231,,Wohler,POINT (6308628.129117574 1946372.3968174462),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2014-09-29,37.25973,,Wohler,POINT (6308628.129117574 1946372.3968174462),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2014-09-30,37.219032,,Wohler,POINT (6308628.129117574 1946372.3968174462),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2014-10-01,37.14897,,Wohler,POINT (6308628.129117574 1946372.3968174462),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
