,Simulated,Observed,zone,geometry,well,station_no,label,Model Layer,i_r,j_c
2015-07-01,28.214724,21.18125,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2015-07-02,28.200151,22.215,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2015-07-03,28.141289,23.22041667,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2015-07-04,28.11897,24.97583333,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2015-07-05,28.287294,25.25916667,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2015-07-06,28.247976,25.69041667,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2015-07-07,28.14637,26.26458333,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2015-07-08,28.068731,27.36875,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2015-07-09,28.216818,28.11583333,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2015-07-10,28.82716,29.0625,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2015-07-11,29.464947,30.1825,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2015-07-12,29.750092,29.90166667,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2015-07-13,30.065386,30.75583333,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2015-07-14,30.447008,30.77291667,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2015-07-15,30.718376,31.81791667,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2015-07-16,31.266792,32.71208333,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2015-07-17,31.851414,33.28791667,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2015-07-18,32.358307,33.75041667,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2015-07-19,32.72243,33.64708333,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2015-07-20,32.84725,32.85625,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2015-07-21,32.492695,32.44166667,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2015-07-22,32.17186,32.585,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2015-07-23,31.898254,32.49666667,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2015-07-24,31.62628,32.13541667,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2015-07-25,31.381319,31.79083333,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2015-07-26,31.151182,31.49291667,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2015-07-27,30.94504,31.36458333,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2015-07-28,30.802568,31.65833333,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2015-07-29,30.72796,31.60458333,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2015-07-30,30.681496,31.48041667,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2015-07-31,30.612282,31.24791667,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2015-08-01,30.546713,31.62208333,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2015-08-02,30.581139,31.96625,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2015-08-03,30.666176,32.19833333,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2015-08-04,30.76524,32.28333333,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2015-08-05,30.870396,32.35125,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2015-08-06,31.007326,32.31625,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2015-08-07,31.091663,31.85208333,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2015-08-08,30.991007,31.80375,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2015-08-09,30.919277,31.95,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2015-08-10,30.840633,31.81416667,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2015-08-11,30.779495,32.12125,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2015-08-12,31.176733,32.79916667,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2015-08-13,31.425915,33.00666667,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2015-08-14,31.930592,33.63375,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2015-08-15,32.160934,32.85375,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2015-08-16,32.089497,32.33166667,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2015-08-17,32.27844,32.83375,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2015-08-18,32.410748,32.45791667,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2015-08-19,32.117603,31.93375,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2015-08-20,31.730469,31.67916667,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2015-08-21,31.421368,31.78,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2015-08-22,31.242609,31.76791667,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2015-08-23,31.048618,31.48708333,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2015-08-24,30.92267,31.49291667,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2015-08-25,30.779016,31.24708333,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2015-08-26,30.642382,31.135,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2015-08-27,30.517097,30.93708333,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2015-08-28,30.372904,30.83708333,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2015-08-29,30.242006,30.7775,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2015-08-30,30.159266,30.96125,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2015-08-31,30.15687,31.43625,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2015-09-01,30.143076,30.75625,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2015-09-02,29.864109,31.24375,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2015-09-03,30.03064,31.50916667,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2015-09-04,30.119734,30.83541667,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2015-09-05,29.891954,30.54166667,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2015-09-06,29.629723,30.34083333,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2015-09-07,29.421757,30.045,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2015-09-08,29.230827,29.9525,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2015-09-09,29.28788,30.34125,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2015-09-10,29.498423,30.53041667,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2015-09-11,29.660398,30.73416667,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2015-09-12,29.900185,30.65541667,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2015-09-13,29.879635,30.42375,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2015-09-14,29.623291,30.92875,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2015-09-15,29.252949,31.0275,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2015-09-16,28.846348,31.48916667,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2015-09-17,28.455465,31.29625,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2015-09-18,28.111015,31.27416667,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2015-09-19,27.791178,31.01583333,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2015-09-20,27.466944,30.625,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2015-09-21,27.090502,30.4075,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2015-09-22,26.883175,31.04458333,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2015-09-23,26.659271,30.675,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2015-09-24,26.320261,30.8575,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2015-09-25,26.029882,30.78958333,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2015-09-26,25.717928,30.55,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2015-09-27,25.352924,30.35375,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2015-09-28,24.999254,30.18833333,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2015-09-29,24.86729,30.19916667,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2015-09-30,24.811832,28.47541667,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2015-10-01,24.164307,26.8925,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2015-10-02,23.326048,26.60041667,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2015-10-03,22.864826,26.44041667,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2015-10-04,22.469637,25.42416667,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2015-10-05,21.797659,24.46833333,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2015-10-06,21.05806,24.01416667,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2015-10-07,20.508015,24.88666667,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2015-10-08,20.323788,26.98291667,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2015-10-09,20.772379,28.86541667,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2015-10-10,21.197243,28.8825,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2015-10-11,21.23727,27.98,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2015-10-12,21.136631,27.52833333,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2015-10-13,21.280296,28.48375,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2015-10-14,21.23251,27.145,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2015-10-15,21.13004,25.535,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2015-10-16,20.480186,24.54416667,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2015-10-17,19.672853,23.57083333,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2015-10-18,18.83485,22.91708333,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2015-10-19,18.051195,22.3475,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2015-10-20,17.382442,23.95041667,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2015-10-21,17.70111,26.00958333,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2015-10-22,18.297606,27.15625,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2015-10-23,18.827374,26.81375,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2015-10-24,18.833397,26.12208333,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2015-10-25,19.023706,26.05916667,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2015-10-26,19.10394,25.09458333,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2015-10-27,19.290562,23.33166667,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2015-10-28,18.951166,20.21208333,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2015-10-29,18.095903,18.43416667,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2015-10-30,17.471315,16.96875,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2015-10-31,16.79567,15.82333333,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2015-11-01,16.301136,14.3325,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2015-11-02,15.93007,13.04291667,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2015-11-03,15.622467,13.41958333,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2015-11-04,16.245453,15.91958333,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2015-11-05,17.356844,17.62541667,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2015-11-06,18.194809,16.79666667,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2015-11-07,18.704521,15.21333333,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2015-11-08,18.834335,14.34166667,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2015-11-09,18.590687,12.79458333,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2015-11-10,18.16341,12.89791667,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2015-11-11,18.519072,14.9775,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2015-11-12,18.95427,14.68,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2015-11-13,19.0392,13.24791667,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2015-11-14,18.839554,11.51833333,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2015-11-15,18.436739,10.21458333,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2015-11-16,18.062517,8.97,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2015-11-17,17.573284,7.704166667,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2015-11-18,17.038578,6.719166667,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2015-11-19,16.524256,6.160416667,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2015-11-20,16.302765,8.5825,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2015-11-21,16.650314,10.19541667,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2015-11-22,16.932123,11.20166667,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2015-11-23,17.0994,12.29916667,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2015-11-24,17.433157,13.39625,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2015-11-25,17.54648,13.685,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2015-11-26,17.613771,14.20625,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2015-11-27,17.735113,14.83833333,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2015-11-28,17.907007,15.42208333,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2015-11-29,18.069296,15.94958333,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2015-11-30,18.237268,17.08666667,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2015-12-01,18.44301,17.00416667,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2015-12-02,18.599115,17.14166667,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2015-12-03,18.923336,17.4675,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2015-12-04,19.467718,18.28875,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2015-12-05,20.08529,19.63291667,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2015-12-06,20.171871,19.21916667,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2015-12-07,20.11872,19.31208333,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2015-12-08,20.131865,19.67041667,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2015-12-09,20.206217,20.05041667,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2015-12-10,20.321077,20.42416667,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2015-12-11,20.455162,20.76208333,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2015-12-12,21.000153,22.10041667,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2015-12-13,21.668436,22.47708333,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2015-12-14,22.06215,22.06083333,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2015-12-15,22.465065,22.38916667,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
2015-12-16,23.10744,23.90833333,Wohler,POINT (6309836.397194714 1950033.9755286053),LRR0070,SCWA_TW_02,"SCWA_TW_02, LRR0070",0,140,68
