,Simulated,Observed,zone,geometry,well,station_no,label,Model Layer,i_r,j_c
2018-08-25,35.009933,35.430625,Wohler,POINT (6308344.507825802 1945222.543475119),LRR0061,SCWA_MW_93_14,"SCWA_MW_93_14, LRR0061",0,164,61
2018-08-26,34.990444,35.53958333,Wohler,POINT (6308344.507825802 1945222.543475119),LRR0061,SCWA_MW_93_14,"SCWA_MW_93_14, LRR0061",0,164,61
2018-08-27,34.945747,35.58916667,Wohler,POINT (6308344.507825802 1945222.543475119),LRR0061,SCWA_MW_93_14,"SCWA_MW_93_14, LRR0061",0,164,61
2018-08-28,35.01823,35.61083333,Wohler,POINT (6308344.507825802 1945222.543475119),LRR0061,SCWA_MW_93_14,"SCWA_MW_93_14, LRR0061",0,164,61
2018-08-29,35.09494,35.70958333,Wohler,POINT (6308344.507825802 1945222.543475119),LRR0061,SCWA_MW_93_14,"SCWA_MW_93_14, LRR0061",0,164,61
2018-08-30,35.227383,35.75229167,Wohler,POINT (6308344.507825802 1945222.543475119),LRR0061,SCWA_MW_93_14,"SCWA_MW_93_14, LRR0061",0,164,61
2018-08-31,35.419224,35.755625,Wohler,POINT (6308344.507825802 1945222.543475119),LRR0061,SCWA_MW_93_14,"SCWA_MW_93_14, LRR0061",0,164,61
2018-09-01,35.62664,35.66333333,Wohler,POINT (6308344.507825802 1945222.543475119),LRR0061,SCWA_MW_93_14,"SCWA_MW_93_14, LRR0061",0,164,61
2018-09-02,35.870697,35.60833333,Wohler,POINT (6308344.507825802 1945222.543475119),LRR0061,SCWA_MW_93_14,"SCWA_MW_93_14, LRR0061",0,164,61
2018-09-03,36.159676,35.71708333,Wohler,POINT (6308344.507825802 1945222.543475119),LRR0061,SCWA_MW_93_14,"SCWA_MW_93_14, LRR0061",0,164,61
2018-09-04,36.472122,35.74208333,Wohler,POINT (6308344.507825802 1945222.543475119),LRR0061,SCWA_MW_93_14,"SCWA_MW_93_14, LRR0061",0,164,61
2018-09-05,36.79249,35.89875,Wohler,POINT (6308344.507825802 1945222.543475119),LRR0061,SCWA_MW_93_14,"SCWA_MW_93_14, LRR0061",0,164,61
2018-09-06,37.15659,36.02479167,Wohler,POINT (6308344.507825802 1945222.543475119),LRR0061,SCWA_MW_93_14,"SCWA_MW_93_14, LRR0061",0,164,61
2018-09-07,37.464535,36.010625,Wohler,POINT (6308344.507825802 1945222.543475119),LRR0061,SCWA_MW_93_14,"SCWA_MW_93_14, LRR0061",0,164,61
2018-09-08,37.74296,35.85375,Wohler,POINT (6308344.507825802 1945222.543475119),LRR0061,SCWA_MW_93_14,"SCWA_MW_93_14, LRR0061",0,164,61
2018-09-09,37.97316,35.675,Wohler,POINT (6308344.507825802 1945222.543475119),LRR0061,SCWA_MW_93_14,"SCWA_MW_93_14, LRR0061",0,164,61
2018-09-10,38.169456,35.63770833,Wohler,POINT (6308344.507825802 1945222.543475119),LRR0061,SCWA_MW_93_14,"SCWA_MW_93_14, LRR0061",0,164,61
2018-09-11,38.355534,35.598125,Wohler,POINT (6308344.507825802 1945222.543475119),LRR0061,SCWA_MW_93_14,"SCWA_MW_93_14, LRR0061",0,164,61
2018-09-12,38.520077,35.61833333,Wohler,POINT (6308344.507825802 1945222.543475119),LRR0061,SCWA_MW_93_14,"SCWA_MW_93_14, LRR0061",0,164,61
2018-09-13,38.572933,35.54145833,Wohler,POINT (6308344.507825802 1945222.543475119),LRR0061,SCWA_MW_93_14,"SCWA_MW_93_14, LRR0061",0,164,61
2018-09-14,38.549187,35.45,Wohler,POINT (6308344.507825802 1945222.543475119),LRR0061,SCWA_MW_93_14,"SCWA_MW_93_14, LRR0061",0,164,61
2018-09-15,38.580128,35.349375,Wohler,POINT (6308344.507825802 1945222.543475119),LRR0061,SCWA_MW_93_14,"SCWA_MW_93_14, LRR0061",0,164,61
2018-09-16,38.600727,35.4825,Wohler,POINT (6308344.507825802 1945222.543475119),LRR0061,SCWA_MW_93_14,"SCWA_MW_93_14, LRR0061",0,164,61
2018-09-17,38.56855,35.43583333,Wohler,POINT (6308344.507825802 1945222.543475119),LRR0061,SCWA_MW_93_14,"SCWA_MW_93_14, LRR0061",0,164,61
2018-09-18,38.47657,35.44520833,Wohler,POINT (6308344.507825802 1945222.543475119),LRR0061,SCWA_MW_93_14,"SCWA_MW_93_14, LRR0061",0,164,61
2018-09-19,38.485264,35.50770833,Wohler,POINT (6308344.507825802 1945222.543475119),LRR0061,SCWA_MW_93_14,"SCWA_MW_93_14, LRR0061",0,164,61
2018-09-20,38.555485,35.60979167,Wohler,POINT (6308344.507825802 1945222.543475119),LRR0061,SCWA_MW_93_14,"SCWA_MW_93_14, LRR0061",0,164,61
2018-09-21,38.62387,35.79916667,Wohler,POINT (6308344.507825802 1945222.543475119),LRR0061,SCWA_MW_93_14,"SCWA_MW_93_14, LRR0061",0,164,61
2018-09-22,38.692303,35.96916667,Wohler,POINT (6308344.507825802 1945222.543475119),LRR0061,SCWA_MW_93_14,"SCWA_MW_93_14, LRR0061",0,164,61
2018-09-23,38.763138,35.95916667,Wohler,POINT (6308344.507825802 1945222.543475119),LRR0061,SCWA_MW_93_14,"SCWA_MW_93_14, LRR0061",0,164,61
2018-09-24,38.838203,35.94916667,Wohler,POINT (6308344.507825802 1945222.543475119),LRR0061,SCWA_MW_93_14,"SCWA_MW_93_14, LRR0061",0,164,61
2018-09-25,38.906284,36.005625,Wohler,POINT (6308344.507825802 1945222.543475119),LRR0061,SCWA_MW_93_14,"SCWA_MW_93_14, LRR0061",0,164,61
2018-09-26,38.953876,36.00416667,Wohler,POINT (6308344.507825802 1945222.543475119),LRR0061,SCWA_MW_93_14,"SCWA_MW_93_14, LRR0061",0,164,61
2018-09-27,38.97481,35.87166667,Wohler,POINT (6308344.507825802 1945222.543475119),LRR0061,SCWA_MW_93_14,"SCWA_MW_93_14, LRR0061",0,164,61
2018-09-28,38.997723,35.71520833,Wohler,POINT (6308344.507825802 1945222.543475119),LRR0061,SCWA_MW_93_14,"SCWA_MW_93_14, LRR0061",0,164,61
2018-09-29,39.01602,35.595625,Wohler,POINT (6308344.507825802 1945222.543475119),LRR0061,SCWA_MW_93_14,"SCWA_MW_93_14, LRR0061",0,164,61
2018-09-30,38.999348,35.59645833,Wohler,POINT (6308344.507825802 1945222.543475119),LRR0061,SCWA_MW_93_14,"SCWA_MW_93_14, LRR0061",0,164,61
2018-10-01,38.969105,35.50479167,Wohler,POINT (6308344.507825802 1945222.543475119),LRR0061,SCWA_MW_93_14,"SCWA_MW_93_14, LRR0061",0,164,61
2018-10-02,38.92798,35.40541667,Wohler,POINT (6308344.507825802 1945222.543475119),LRR0061,SCWA_MW_93_14,"SCWA_MW_93_14, LRR0061",0,164,61
2018-10-03,38.91531,35.424375,Wohler,POINT (6308344.507825802 1945222.543475119),LRR0061,SCWA_MW_93_14,"SCWA_MW_93_14, LRR0061",0,164,61
2018-10-04,38.97237,35.50916667,Wohler,POINT (6308344.507825802 1945222.543475119),LRR0061,SCWA_MW_93_14,"SCWA_MW_93_14, LRR0061",0,164,61
2018-10-05,39.096687,35.66354167,Wohler,POINT (6308344.507825802 1945222.543475119),LRR0061,SCWA_MW_93_14,"SCWA_MW_93_14, LRR0061",0,164,61
2018-10-06,39.210827,35.40708333,Wohler,POINT (6308344.507825802 1945222.543475119),LRR0061,SCWA_MW_93_14,"SCWA_MW_93_14, LRR0061",0,164,61
2018-10-07,39.301743,35.336875,Wohler,POINT (6308344.507825802 1945222.543475119),LRR0061,SCWA_MW_93_14,"SCWA_MW_93_14, LRR0061",0,164,61
2018-10-08,39.364487,35.28833333,Wohler,POINT (6308344.507825802 1945222.543475119),LRR0061,SCWA_MW_93_14,"SCWA_MW_93_14, LRR0061",0,164,61
2018-10-09,39.370174,35.191875,Wohler,POINT (6308344.507825802 1945222.543475119),LRR0061,SCWA_MW_93_14,"SCWA_MW_93_14, LRR0061",0,164,61
2018-10-10,39.37169,35.218125,Wohler,POINT (6308344.507825802 1945222.543475119),LRR0061,SCWA_MW_93_14,"SCWA_MW_93_14, LRR0061",0,164,61
2018-10-11,39.370537,35.3475,Wohler,POINT (6308344.507825802 1945222.543475119),LRR0061,SCWA_MW_93_14,"SCWA_MW_93_14, LRR0061",0,164,61
2018-10-12,39.355015,35.355625,Wohler,POINT (6308344.507825802 1945222.543475119),LRR0061,SCWA_MW_93_14,"SCWA_MW_93_14, LRR0061",0,164,61
2018-10-13,39.316505,35.25708333,Wohler,POINT (6308344.507825802 1945222.543475119),LRR0061,SCWA_MW_93_14,"SCWA_MW_93_14, LRR0061",0,164,61
2018-10-14,39.28726,35.24604167,Wohler,POINT (6308344.507825802 1945222.543475119),LRR0061,SCWA_MW_93_14,"SCWA_MW_93_14, LRR0061",0,164,61
2018-10-15,39.30231,35.37479167,Wohler,POINT (6308344.507825802 1945222.543475119),LRR0061,SCWA_MW_93_14,"SCWA_MW_93_14, LRR0061",0,164,61
2018-10-16,39.33394,35.37166667,Wohler,POINT (6308344.507825802 1945222.543475119),LRR0061,SCWA_MW_93_14,"SCWA_MW_93_14, LRR0061",0,164,61
2018-10-17,39.34912,35.32208333,Wohler,POINT (6308344.507825802 1945222.543475119),LRR0061,SCWA_MW_93_14,"SCWA_MW_93_14, LRR0061",0,164,61
2018-10-18,39.36644,35.32604167,Wohler,POINT (6308344.507825802 1945222.543475119),LRR0061,SCWA_MW_93_14,"SCWA_MW_93_14, LRR0061",0,164,61
2018-10-19,39.400005,35.365625,Wohler,POINT (6308344.507825802 1945222.543475119),LRR0061,SCWA_MW_93_14,"SCWA_MW_93_14, LRR0061",0,164,61
2018-10-20,39.441284,35.35083333,Wohler,POINT (6308344.507825802 1945222.543475119),LRR0061,SCWA_MW_93_14,"SCWA_MW_93_14, LRR0061",0,164,61
2018-10-21,39.478195,35.40041667,Wohler,POINT (6308344.507825802 1945222.543475119),LRR0061,SCWA_MW_93_14,"SCWA_MW_93_14, LRR0061",0,164,61
2018-10-22,39.50102,35.49,Wohler,POINT (6308344.507825802 1945222.543475119),LRR0061,SCWA_MW_93_14,"SCWA_MW_93_14, LRR0061",0,164,61
2018-10-23,39.519615,35.57208333,Wohler,POINT (6308344.507825802 1945222.543475119),LRR0061,SCWA_MW_93_14,"SCWA_MW_93_14, LRR0061",0,164,61
2018-10-24,39.565403,35.568125,Wohler,POINT (6308344.507825802 1945222.543475119),LRR0061,SCWA_MW_93_14,"SCWA_MW_93_14, LRR0061",0,164,61
2018-10-25,39.616577,35.59854167,Wohler,POINT (6308344.507825802 1945222.543475119),LRR0061,SCWA_MW_93_14,"SCWA_MW_93_14, LRR0061",0,164,61
2018-10-26,39.653355,35.545625,Wohler,POINT (6308344.507825802 1945222.543475119),LRR0061,SCWA_MW_93_14,"SCWA_MW_93_14, LRR0061",0,164,61
2018-10-27,39.624306,35.56520833,Wohler,POINT (6308344.507825802 1945222.543475119),LRR0061,SCWA_MW_93_14,"SCWA_MW_93_14, LRR0061",0,164,61
2018-10-28,39.5834,35.63708333,Wohler,POINT (6308344.507825802 1945222.543475119),LRR0061,SCWA_MW_93_14,"SCWA_MW_93_14, LRR0061",0,164,61
2018-10-29,39.550873,35.75520833,Wohler,POINT (6308344.507825802 1945222.543475119),LRR0061,SCWA_MW_93_14,"SCWA_MW_93_14, LRR0061",0,164,61
2018-10-30,39.52291,35.72479167,Wohler,POINT (6308344.507825802 1945222.543475119),LRR0061,SCWA_MW_93_14,"SCWA_MW_93_14, LRR0061",0,164,61
2018-10-31,39.51894,35.62041667,Wohler,POINT (6308344.507825802 1945222.543475119),LRR0061,SCWA_MW_93_14,"SCWA_MW_93_14, LRR0061",0,164,61
2018-11-01,39.551884,35.64416667,Wohler,POINT (6308344.507825802 1945222.543475119),LRR0061,SCWA_MW_93_14,"SCWA_MW_93_14, LRR0061",0,164,61
2018-11-02,39.52365,35.57375,Wohler,POINT (6308344.507825802 1945222.543475119),LRR0061,SCWA_MW_93_14,"SCWA_MW_93_14, LRR0061",0,164,61
2018-11-03,39.419785,35.443125,Wohler,POINT (6308344.507825802 1945222.543475119),LRR0061,SCWA_MW_93_14,"SCWA_MW_93_14, LRR0061",0,164,61
2018-11-04,39.248302,35.31020833,Wohler,POINT (6308344.507825802 1945222.543475119),LRR0061,SCWA_MW_93_14,"SCWA_MW_93_14, LRR0061",0,164,61
2018-11-05,38.98554,35.21854167,Wohler,POINT (6308344.507825802 1945222.543475119),LRR0061,SCWA_MW_93_14,"SCWA_MW_93_14, LRR0061",0,164,61
2018-11-06,38.717197,35.116875,Wohler,POINT (6308344.507825802 1945222.543475119),LRR0061,SCWA_MW_93_14,"SCWA_MW_93_14, LRR0061",0,164,61
2018-11-07,38.476006,35.22375,Wohler,POINT (6308344.507825802 1945222.543475119),LRR0061,SCWA_MW_93_14,"SCWA_MW_93_14, LRR0061",0,164,61
2018-11-08,38.238487,35.34916667,Wohler,POINT (6308344.507825802 1945222.543475119),LRR0061,SCWA_MW_93_14,"SCWA_MW_93_14, LRR0061",0,164,61
2018-11-09,37.986305,35.41958333,Wohler,POINT (6308344.507825802 1945222.543475119),LRR0061,SCWA_MW_93_14,"SCWA_MW_93_14, LRR0061",0,164,61
2018-11-10,37.705715,35.31145833,Wohler,POINT (6308344.507825802 1945222.543475119),LRR0061,SCWA_MW_93_14,"SCWA_MW_93_14, LRR0061",0,164,61
2018-11-11,37.484173,35.16541667,Wohler,POINT (6308344.507825802 1945222.543475119),LRR0061,SCWA_MW_93_14,"SCWA_MW_93_14, LRR0061",0,164,61
2018-11-12,37.266098,35.26229167,Wohler,POINT (6308344.507825802 1945222.543475119),LRR0061,SCWA_MW_93_14,"SCWA_MW_93_14, LRR0061",0,164,61
2018-11-13,37.00599,35.42791667,Wohler,POINT (6308344.507825802 1945222.543475119),LRR0061,SCWA_MW_93_14,"SCWA_MW_93_14, LRR0061",0,164,61
2018-11-14,36.786533,35.52958333,Wohler,POINT (6308344.507825802 1945222.543475119),LRR0061,SCWA_MW_93_14,"SCWA_MW_93_14, LRR0061",0,164,61
2018-11-15,36.642193,35.46979167,Wohler,POINT (6308344.507825802 1945222.543475119),LRR0061,SCWA_MW_93_14,"SCWA_MW_93_14, LRR0061",0,164,61
2018-11-16,36.524837,35.34520833,Wohler,POINT (6308344.507825802 1945222.543475119),LRR0061,SCWA_MW_93_14,"SCWA_MW_93_14, LRR0061",0,164,61
2018-11-17,36.361233,35.29041667,Wohler,POINT (6308344.507825802 1945222.543475119),LRR0061,SCWA_MW_93_14,"SCWA_MW_93_14, LRR0061",0,164,61
2018-11-18,36.2033,35.37645833,Wohler,POINT (6308344.507825802 1945222.543475119),LRR0061,SCWA_MW_93_14,"SCWA_MW_93_14, LRR0061",0,164,61
2018-11-19,36.075233,35.37208333,Wohler,POINT (6308344.507825802 1945222.543475119),LRR0061,SCWA_MW_93_14,"SCWA_MW_93_14, LRR0061",0,164,61
2018-11-20,35.99652,35.34229167,Wohler,POINT (6308344.507825802 1945222.543475119),LRR0061,SCWA_MW_93_14,"SCWA_MW_93_14, LRR0061",0,164,61
2018-11-21,35.981205,35.3775,Wohler,POINT (6308344.507825802 1945222.543475119),LRR0061,SCWA_MW_93_14,"SCWA_MW_93_14, LRR0061",0,164,61
2018-11-22,35.97462,35.5025,Wohler,POINT (6308344.507825802 1945222.543475119),LRR0061,SCWA_MW_93_14,"SCWA_MW_93_14, LRR0061",0,164,61
2018-11-23,35.936264,35.639375,Wohler,POINT (6308344.507825802 1945222.543475119),LRR0061,SCWA_MW_93_14,"SCWA_MW_93_14, LRR0061",0,164,61
2018-11-24,35.882885,35.60125,Wohler,POINT (6308344.507825802 1945222.543475119),LRR0061,SCWA_MW_93_14,"SCWA_MW_93_14, LRR0061",0,164,61
2018-11-25,35.847874,35.71208333,Wohler,POINT (6308344.507825802 1945222.543475119),LRR0061,SCWA_MW_93_14,"SCWA_MW_93_14, LRR0061",0,164,61
2018-11-26,35.789482,35.81541667,Wohler,POINT (6308344.507825802 1945222.543475119),LRR0061,SCWA_MW_93_14,"SCWA_MW_93_14, LRR0061",0,164,61
2018-11-27,35.701515,35.69354167,Wohler,POINT (6308344.507825802 1945222.543475119),LRR0061,SCWA_MW_93_14,"SCWA_MW_93_14, LRR0061",0,164,61
2018-11-28,35.608543,35.43958333,Wohler,POINT (6308344.507825802 1945222.543475119),LRR0061,SCWA_MW_93_14,"SCWA_MW_93_14, LRR0061",0,164,61
2018-11-29,35.516735,35.008125,Wohler,POINT (6308344.507825802 1945222.543475119),LRR0061,SCWA_MW_93_14,"SCWA_MW_93_14, LRR0061",0,164,61
2018-11-30,35.502476,35.86541667,Wohler,POINT (6308344.507825802 1945222.543475119),LRR0061,SCWA_MW_93_14,"SCWA_MW_93_14, LRR0061",0,164,61
2018-12-01,35.553806,36.21541667,Wohler,POINT (6308344.507825802 1945222.543475119),LRR0061,SCWA_MW_93_14,"SCWA_MW_93_14, LRR0061",0,164,61
2018-12-02,35.41735,36.18458333,Wohler,POINT (6308344.507825802 1945222.543475119),LRR0061,SCWA_MW_93_14,"SCWA_MW_93_14, LRR0061",0,164,61
2018-12-03,35.249367,36.2025,Wohler,POINT (6308344.507825802 1945222.543475119),LRR0061,SCWA_MW_93_14,"SCWA_MW_93_14, LRR0061",0,164,61
2018-12-04,35.083527,35.8925,Wohler,POINT (6308344.507825802 1945222.543475119),LRR0061,SCWA_MW_93_14,"SCWA_MW_93_14, LRR0061",0,164,61
2018-12-05,34.90076,35.5175,Wohler,POINT (6308344.507825802 1945222.543475119),LRR0061,SCWA_MW_93_14,"SCWA_MW_93_14, LRR0061",0,164,61
2018-12-06,34.727695,35.33,Wohler,POINT (6308344.507825802 1945222.543475119),LRR0061,SCWA_MW_93_14,"SCWA_MW_93_14, LRR0061",0,164,61
2018-12-07,34.554398,34.9425,Wohler,POINT (6308344.507825802 1945222.543475119),LRR0061,SCWA_MW_93_14,"SCWA_MW_93_14, LRR0061",0,164,61
2018-12-08,34.37392,34.83729167,Wohler,POINT (6308344.507825802 1945222.543475119),LRR0061,SCWA_MW_93_14,"SCWA_MW_93_14, LRR0061",0,164,61
2018-12-09,34.21281,34.73770833,Wohler,POINT (6308344.507825802 1945222.543475119),LRR0061,SCWA_MW_93_14,"SCWA_MW_93_14, LRR0061",0,164,61
2018-12-10,34.064884,34.60666667,Wohler,POINT (6308344.507825802 1945222.543475119),LRR0061,SCWA_MW_93_14,"SCWA_MW_93_14, LRR0061",0,164,61
2018-12-11,33.918346,34.535625,Wohler,POINT (6308344.507825802 1945222.543475119),LRR0061,SCWA_MW_93_14,"SCWA_MW_93_14, LRR0061",0,164,61
2018-12-12,33.764755,34.60645833,Wohler,POINT (6308344.507825802 1945222.543475119),LRR0061,SCWA_MW_93_14,"SCWA_MW_93_14, LRR0061",0,164,61
2018-12-13,33.717007,34.71,Wohler,POINT (6308344.507825802 1945222.543475119),LRR0061,SCWA_MW_93_14,"SCWA_MW_93_14, LRR0061",0,164,61
2018-12-14,33.27813,34.14520833,Wohler,POINT (6308344.507825802 1945222.543475119),LRR0061,SCWA_MW_93_14,"SCWA_MW_93_14, LRR0061",0,164,61
2018-12-15,32.722485,32.58520833,Wohler,POINT (6308344.507825802 1945222.543475119),LRR0061,SCWA_MW_93_14,"SCWA_MW_93_14, LRR0061",0,164,61
2018-12-16,32.13812,31.69479167,Wohler,POINT (6308344.507825802 1945222.543475119),LRR0061,SCWA_MW_93_14,"SCWA_MW_93_14, LRR0061",0,164,61
2018-12-17,31.607063,32.691875,Wohler,POINT (6308344.507825802 1945222.543475119),LRR0061,SCWA_MW_93_14,"SCWA_MW_93_14, LRR0061",0,164,61
2018-12-18,31.414011,34.09229167,Wohler,POINT (6308344.507825802 1945222.543475119),LRR0061,SCWA_MW_93_14,"SCWA_MW_93_14, LRR0061",0,164,61
2018-12-19,30.987516,33.365,Wohler,POINT (6308344.507825802 1945222.543475119),LRR0061,SCWA_MW_93_14,"SCWA_MW_93_14, LRR0061",0,164,61
2018-12-20,30.447939,32.758125,Wohler,POINT (6308344.507825802 1945222.543475119),LRR0061,SCWA_MW_93_14,"SCWA_MW_93_14, LRR0061",0,164,61
2018-12-21,30.103743,32.421875,Wohler,POINT (6308344.507825802 1945222.543475119),LRR0061,SCWA_MW_93_14,"SCWA_MW_93_14, LRR0061",0,164,61
2018-12-22,29.845179,32.25770833,Wohler,POINT (6308344.507825802 1945222.543475119),LRR0061,SCWA_MW_93_14,"SCWA_MW_93_14, LRR0061",0,164,61
2018-12-23,29.631887,32.24833333,Wohler,POINT (6308344.507825802 1945222.543475119),LRR0061,SCWA_MW_93_14,"SCWA_MW_93_14, LRR0061",0,164,61
2018-12-24,29.405,32.03083333,Wohler,POINT (6308344.507825802 1945222.543475119),LRR0061,SCWA_MW_93_14,"SCWA_MW_93_14, LRR0061",0,164,61
2018-12-25,29.187555,31.74895833,Wohler,POINT (6308344.507825802 1945222.543475119),LRR0061,SCWA_MW_93_14,"SCWA_MW_93_14, LRR0061",0,164,61
2018-12-26,29.224985,32.65375,Wohler,POINT (6308344.507825802 1945222.543475119),LRR0061,SCWA_MW_93_14,"SCWA_MW_93_14, LRR0061",0,164,61
2018-12-27,29.317842,32.824375,Wohler,POINT (6308344.507825802 1945222.543475119),LRR0061,SCWA_MW_93_14,"SCWA_MW_93_14, LRR0061",0,164,61
2018-12-28,29.155117,32.564375,Wohler,POINT (6308344.507825802 1945222.543475119),LRR0061,SCWA_MW_93_14,"SCWA_MW_93_14, LRR0061",0,164,61
2018-12-29,28.919764,32.40791667,Wohler,POINT (6308344.507825802 1945222.543475119),LRR0061,SCWA_MW_93_14,"SCWA_MW_93_14, LRR0061",0,164,61
2018-12-30,28.692568,32.14583333,Wohler,POINT (6308344.507825802 1945222.543475119),LRR0061,SCWA_MW_93_14,"SCWA_MW_93_14, LRR0061",0,164,61
2018-12-31,28.441738,31.78729167,Wohler,POINT (6308344.507825802 1945222.543475119),LRR0061,SCWA_MW_93_14,"SCWA_MW_93_14, LRR0061",0,164,61
2019-01-01,28.143229,31.751875,Wohler,POINT (6308344.507825802 1945222.543475119),LRR0061,SCWA_MW_93_14,"SCWA_MW_93_14, LRR0061",0,164,61
2018-01-02,31.24229,35.96041667,Wohler,POINT (6308628.129117574 1946372.3968174462),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2018-01-03,32.57529,35.91666667,Wohler,POINT (6308628.129117574 1946372.3968174462),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2018-01-04,33.30079,35.89583333,Wohler,POINT (6308628.129117574 1946372.3968174462),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2018-01-05,33.77651,36.02041667,Wohler,POINT (6308628.129117574 1946372.3968174462),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2018-01-06,34.12544,36.21125,Wohler,POINT (6308628.129117574 1946372.3968174462),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2018-01-07,34.373817,36.15291667,Wohler,POINT (6308628.129117574 1946372.3968174462),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2018-01-08,34.57138,35.89333333,Wohler,POINT (6308628.129117574 1946372.3968174462),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2018-01-09,34.96237,34.93583333,Wohler,POINT (6308628.129117574 1946372.3968174462),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2018-01-10,35.8278,36.13583333,Wohler,POINT (6308628.129117574 1946372.3968174462),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2018-01-11,36.02034,34.08583333,Wohler,POINT (6308628.129117574 1946372.3968174462),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2018-01-12,35.835197,32.80791667,Wohler,POINT (6308628.129117574 1946372.3968174462),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2018-01-13,35.594284,31.96083333,Wohler,POINT (6308628.129117574 1946372.3968174462),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2018-01-14,35.57664,31.58916667,Wohler,POINT (6308628.129117574 1946372.3968174462),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2018-01-15,35.629837,31.34416667,Wohler,POINT (6308628.129117574 1946372.3968174462),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2018-01-16,35.66269,31.22125,Wohler,POINT (6308628.129117574 1946372.3968174462),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2018-01-17,35.67932,31.15625,Wohler,POINT (6308628.129117574 1946372.3968174462),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2018-01-18,35.69022,30.935,Wohler,POINT (6308628.129117574 1946372.3968174462),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2018-01-19,35.6948,30.83708333,Wohler,POINT (6308628.129117574 1946372.3968174462),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2018-01-20,35.761154,31.07,Wohler,POINT (6308628.129117574 1946372.3968174462),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2018-01-21,35.863422,31.33541667,Wohler,POINT (6308628.129117574 1946372.3968174462),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2018-01-22,35.88248,31.515,Wohler,POINT (6308628.129117574 1946372.3968174462),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2018-01-23,36.529274,33.60625,Wohler,POINT (6308628.129117574 1946372.3968174462),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2018-01-24,36.805595,33.05833333,Wohler,POINT (6308628.129117574 1946372.3968174462),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2018-01-25,36.682156,32.77666667,Wohler,POINT (6308628.129117574 1946372.3968174462),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2018-01-26,36.926395,34.03458333,Wohler,POINT (6308628.129117574 1946372.3968174462),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2018-01-27,37.08743,34.04916667,Wohler,POINT (6308628.129117574 1946372.3968174462),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2018-01-28,37.09295,33.27416667,Wohler,POINT (6308628.129117574 1946372.3968174462),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2018-01-29,36.931694,32.60291667,Wohler,POINT (6308628.129117574 1946372.3968174462),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2018-01-30,36.772415,32.09625,Wohler,POINT (6308628.129117574 1946372.3968174462),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2018-01-31,36.62868,31.71708333,Wohler,POINT (6308628.129117574 1946372.3968174462),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2018-02-01,36.50261,31.46166667,Wohler,POINT (6308628.129117574 1946372.3968174462),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
2018-02-02,36.395786,31.31583333,Wohler,POINT (6308628.129117574 1946372.3968174462),LRR0063,SCWA_MW_93_16,"SCWA_MW_93_16, LRR0063",0,159,62
